date,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.6900000000000001,0.7000000000000001,0.7100000000000001,0.7200000000000001,0.7300000000000001,0.7400000000000001,0.7500000000000001,0.7600000000000001,0.7700000000000001,0.7800000000000001,0.7900000000000001,0.8000000000000002,0.8100000000000002,0.8200000000000002,0.8300000000000002,0.8400000000000002,0.8500000000000002,0.8600000000000002,0.8700000000000002,0.8800000000000002,0.8900000000000002,0.9000000000000002,0.9100000000000003,0.9200000000000003,0.9300000000000003,0.9400000000000003,0.9500000000000003,0.9600000000000003,0.9700000000000003,0.9800000000000003,0.9900000000000003,1.0000000000000004,1.0100000000000002,1.0200000000000005,1.0300000000000002,1.0400000000000005,1.0500000000000003,1.0600000000000005,1.0700000000000003,1.0800000000000005,1.0900000000000003,1.1000000000000005,1.1100000000000003,1.1200000000000006,1.1300000000000003,1.1400000000000006,1.1500000000000004,1.1600000000000006,1.1700000000000004,1.1800000000000006,1.1900000000000004,1.2000000000000006,1.2100000000000004,1.2200000000000006,1.2300000000000004,1.2400000000000007,1.2500000000000004,1.2600000000000007,1.2700000000000005,1.2800000000000007,1.2900000000000005,1.3000000000000007,1.3100000000000005,1.3200000000000007,1.3300000000000005,1.3400000000000007,1.3500000000000005,1.3600000000000008,1.3700000000000006,1.3800000000000008,1.3900000000000006,1.4000000000000008
2025-05-09,20.304819886056837,20.276780938589003,20.249789091137398,20.223844343702016,20.198946696282864,20.175096148879934,20.152292701493234,20.130536354122757,20.10982710676851,20.090164959430485,20.071549912108686,20.053981964803118,20.03746111751377,20.02198737024066,20.007560722983765,19.9941811757431,19.98184872851866,19.97056338131045,19.96032513411846,19.9511339869427,19.942989939783168,19.935892992639857,19.929843145512777,19.92484039840192,19.920884751307295,19.91797620422889,19.916114757166714,19.915300410120764,19.91553316309104,19.91681301607754,19.919139969080273,19.922514022099225,19.926935175134403,19.932403428185815,19.938918781253445,19.94648123433731,19.955090787437392,19.964747440553708,19.975451193686244,19.98720204683501,20.0,20.01384505318122,20.02873720637866,20.04467645959233,20.061662812822227,20.07969626606835,20.0987768193307,20.118904472609273,20.140079225904078,20.1623010792151,20.18557003254236,20.209886085885834,20.235249239245544,20.261659492621476,20.289116846013638,20.31762129942202,20.34717285284663,20.37777150628747,20.409417259744533,20.442110113217822,20.475850066707338,20.510637120213083,20.54647127373505,20.583352527273245,20.621280880827666,20.660256334398312,20.70027888798519,20.741348541588287,20.783465295207616,20.826629148843168,20.87084010249495,20.916098156162953,20.962403309847186,21.009755563547643,21.05815491726433,21.107601370997237,21.158094924746376,21.209635578511737,21.262223332293324,21.31585818609114,21.37054013990518
2025-05-10,20.35263401357855,20.329906658725257,20.30791134881598,20.286648083850732,20.266116863829506,20.246317688752303,20.227250558619122,20.208915473429965,20.19131243318483,20.174441437883722,20.158302487526633,20.14289558211357,20.128220721644535,20.11427790611952,20.101067135538525,20.088588409901554,20.07684172920861,20.065827093459685,20.055544502654786,20.04599395679391,20.037175455877062,20.029088999904232,20.02173458887543,20.015112222790645,20.009221901649887,20.00406362545315,19.999637394200438,19.99594320789175,19.992981066527086,19.990750970106447,19.989252918629827,19.988486912097233,19.988452950508663,19.989151033864115,19.99058116216359,19.992743335407088,19.995637553594612,19.99926381672616,20.003622124801726,20.00871247782132,20.014534875784936,20.021089318692574,20.028375806544236,20.036394339339925,20.045144917079636,20.05462753976337,20.064842207391127,20.075788919962907,20.08746767747871,20.099878479938535,20.113021327342384,20.12689621969026,20.14150315698216,20.156842139218078,20.172913166398022,20.18971623852199,20.20725135558998,20.225518517601994,20.244517724558033,20.26424897645809,20.28471227330218,20.305907615090288,20.32783500182242,20.350494433498575,20.37388591011875,20.398009431682954,20.42286499819118,20.448452609643425,20.4747722660397,20.501823967379995,20.529607713664316,20.558123504892656,20.587371341065023,20.617351222181412,20.648063148241825,20.67950711924626,20.711683135194722,20.744591196087203,20.77823130192371,20.812603452704238,20.84770764842879
2025-05-11,20.17013726411669,20.15080011031803,20.132273749646814,20.11455818210303,20.097653407686682,20.081559426397764,20.066276238236284,20.05180384320224,20.03814224129563,20.025291432516457,20.01325141686472,20.002022194340416,19.991603764943545,19.98199612867411,19.973199285532115,19.96521323551755,19.958037978630422,19.951673514870727,19.94611984423847,19.941376966733646,19.937444882356257,19.934323591106306,19.932013092983787,19.930513387988704,19.929824476121055,19.929946357380846,19.930879031768065,19.932622499282726,19.93517675992482,19.938541813694343,19.94271766059131,19.947704300615705,19.95350173376754,19.960109960046807,19.967528979453512,19.975758791987648,19.984799397649223,19.994650796438233,20.005312988354675,20.016785973398555,20.029069751569867,20.04216432286862,20.0560696872948,20.07078584484842,20.086312795529476,20.10265053933796,20.11979907627389,20.137758406337248,20.156528529528046,20.176109445846272,20.196501155291937,20.217703657865037,20.239716953565573,20.262541042393543,20.28617592434895,20.31062159943179,20.335878067642064,20.361945328979775,20.388823383444922,20.4165122310375,20.44501187175752,20.474322305604968,20.504443532579856,20.535375552682176,20.567118365911934,20.599671972269125,20.63303637175375,20.667211564365815,20.70219755010531,20.737994328972242,20.77460190096661,20.81202026608841,20.850249424337647,20.88928937571432,20.929140120218428,20.96980165784997,21.01127398860895,21.05355711249536,21.09665102950921,21.14055573965049,21.185271242919207
2025-05-12,20.24840916183155,20.222407130521262,20.19747596679807,20.17361567066197,20.15082624211297,20.129107681151066,20.10845998777626,20.088883161988544,20.070377203787928,20.052942113174407,20.03657789014798,20.021284534708652,20.00706204685642,19.99391042659128,19.98182967391324,19.970819788822293,19.960880771318443,19.95201262140169,19.94421533907203,19.937488924329468,19.931833377174,19.92724869760563,19.923734885624356,19.921291941230177,19.919919864423097,19.91961865520311,19.920388313570218,19.92222883952442,19.92514023306572,19.929122494194115,19.93417562290961,19.940299619212198,19.94749448310188,19.95576021457866,19.965096813642536,19.975504280293507,19.986982614531573,19.99953181635674,20.013151885769,20.027842822768353,20.043604627354803,20.06043729952835,20.078340839288995,20.097315246636732,20.117360521571566,20.138476664093496,20.16066367420252,20.183921551898642,20.208250297181863,20.233649910052176,20.260120390509584,20.28766173855409,20.316273954185693,20.34595703740439,20.376710988210185,20.408535806603073,20.441431492583057,20.475398046150136,20.510435467304312,20.546543756045583,20.583722912373954,20.62197293628942,20.66129382779198,20.701685586881634,20.743148213558385,20.78568170782223,20.829286069673177,20.87396129911122,20.919707396136353,20.966524360748583,21.014412192947912,21.063370892734333,21.11340046010785,21.164500895068468,21.216672197616177,21.26991436775098,21.324227405472886,21.379611310781883,21.43606608367798,21.49359172416117,21.552188232231455
2025-05-13,21.205654834038697,21.153345972757148,21.10224844368119,21.052362246810826,21.003687382146058,20.956223849686886,20.909971649433302,20.864930781385315,20.82110124554292,20.778483041906117,20.73707617047491,20.696880631249297,20.657896424229275,20.620123549414853,20.58356200680602,20.54821179640278,20.514072918205134,20.48114537221308,20.449429158426625,20.418924276845758,20.389630727470486,20.361548510300814,20.33467762533673,20.30901807257824,20.284569852025342,20.26133296367804,20.23930740753633,20.218493183600213,20.19889029186969,20.180498732344766,20.163318505025433,20.147349609911693,20.132592047003545,20.11904581630099,20.10671091780403,20.095587351512663,20.08567511742689,20.076974215546713,20.06948464587213,20.063206408403136,20.05813950313974,20.054283930081933,20.051639689229724,20.050206780583107,20.049985204142082,20.050974959906654,20.053176047876818,20.056588468052574,20.061212220433926,20.06704730502087,20.07409372181341,20.082351470811542,20.091820552015268,20.10250096542459,20.1143927110395,20.127495788860006,20.14181019888611,20.1573359411178,20.174073015555088,20.192021422197968,20.211181161046444,20.231552232100515,20.253134635360176,20.275928370825433,20.299933438496282,20.325149838372724,20.35157757045476,20.379216634742388,20.408067031235614,20.438128759934433,20.469401820838847,20.50188621394885,20.53558193926445,20.570488996785638,20.606607386512426,20.643937108444803,20.68247816258278,20.722230548926348,20.76319426747551,20.80536931823026,20.84875570119061
2025-05-14,20.40151910980796,20.366214630487523,20.33229904147726,20.299772342777167,20.268634534387246,20.2388856163075,20.21052558853792,20.183554451078518,20.157972203929287,20.133778847090227,20.110974380561338,20.08955880434262,20.06953211843408,20.050894322835703,20.033645417547508,20.017785402569476,20.003314277901623,19.990232043543937,19.978538699496426,19.968234245759085,19.959318682331915,19.95179200921492,19.945654226408095,19.940905333911445,19.937545331724962,19.935574219848657,19.93499199828252,19.935798667026557,19.937994226080765,19.94157867544514,19.946552015119696,19.952914245104417,19.960665365399315,19.96980537600438,19.980334276919624,19.99225206814503,20.005558749680613,20.020254321526373,20.0363387836823,20.0538121361484,20.07267437892467,20.092925512011117,20.11456553540773,20.137594449114516,20.16201225313148,20.187818947458606,20.215014532095914,20.243599007043386,20.273572372301036,20.304934627868853,20.33768577374685,20.37182580993501,20.407354736433344,20.444272553241852,20.48257926036053,20.522274857789384,20.563359345528408,20.605832723577603,20.649694991936972,20.69494615060651,20.741586199586223,20.7896151388761,20.83903296847616,20.889839688386385,20.94203529860679,20.99561979913736,21.050593189978102,21.106955471129016,21.1647066425901,21.223846704361364,21.284375656442794,21.3462934988344,21.409600231536174,21.47429585454812,21.540380367870238,21.60785377150253,21.676716065444996,21.746967249697626,21.818607324260437,21.891636289133416,21.96605414431657
2025-05-15,20.530886613511456,20.50384241584847,20.47761628299025,20.452208214936796,20.42761821168811,20.403846273244188,20.38089239960503,20.358756590770643,20.33743884674102,20.31693916751616,20.297257553096067,20.278394003480745,20.260348518670188,20.243121098664393,20.22671174346337,20.211120453067107,20.196347227475613,20.182392066688887,20.169254970706923,20.156935939529728,20.1454349731573,20.134752071589638,20.124887234826737,20.11584046286861,20.107611755715244,20.100201113366644,20.093608535822813,20.087834023083747,20.082877575149446,20.078739192019913,20.075418873695146,20.072916620175143,20.071232431459908,20.07036630754944,20.070318248443733,20.071088254142797,20.07267632464663,20.075082459955222,20.078306660068584,20.082348924986714,20.087209254709606,20.092887649237266,20.099384108569694,20.106698632706884,20.114831221648842,20.12378187539557,20.13355059394706,20.144137377303313,20.15554222546434,20.167765138430127,20.18080611620068,20.194665158776004,20.209342266156092,20.224837438340945,20.24115067533057,20.258281977124952,20.276231343724103,20.294998775128022,20.31458427133671,20.33498783235016,20.356209458168376,20.378249148791358,20.40110690421911,20.42478272445162,20.449276609488905,20.474588559330954,20.500718573977764,20.527666653429346,20.555432797685693,20.584017006746805,20.613419280612685,20.643639619283327,20.674678022758737,20.70653449103892,20.73920902412386,20.772701622013567,20.807012284708048,20.842141012207286,20.878087804511292,20.914852661620067,20.95243558353361
2025-05-16,20.529820966976207,20.49718266423346,20.465669304148697,20.435280886721923,20.406017411953133,20.377878879842328,20.350865290389507,20.324976643594667,20.300212939457815,20.276574177978947,20.254060359158068,20.23267148299517,20.21240754949026,20.193268558643325,20.175254510454383,20.158365404923426,20.142601242050453,20.127962021835465,20.11444774427846,20.102058409379445,20.090794017138407,20.08065456755536,20.071640060630294,20.063750496363216,20.056985874754123,20.051346195803013,20.046831459509885,20.043441665874745,20.04117681489759,20.040036906578422,20.040021940917235,20.041131917914036,20.043366837568815,20.046726699881585,20.05121150485234,20.05682125248108,20.063555942767803,20.07141557571251,20.0804001513152,20.09050966957588,20.10174413049454,20.11410353407119,20.12758788030582,20.14219716919844,20.15793140074904,20.174790574957626,20.192774691824198,20.211883751348754,20.232117753531295,20.253476698371824,20.275960585870333,20.299569416026827,20.32430318884131,20.350161904313772,20.377145562444223,20.40525416323266,20.43448770667908,20.46484619278348,20.496329621545872,20.528937992966245,20.562671307044607,20.59752956378095,20.63351276317528,20.67062090522759,20.70885398993789,20.74821201730617,20.78869498733244,20.830302900016694,20.87303575535893,20.916893553359152,20.961876294017358,21.007983977333552,21.05521660330773,21.10357417193989,21.153056683230037,21.203664137178166,21.255396533784282,21.308253873048383,21.36223615497047,21.41734337955054,21.4735755467886
2025-05-17,21.065133396794085,21.0150163090496,20.966252848381096,20.91884301478857,20.87278680827203,20.828084228831464,20.784735276466883,20.742739951178283,20.702098252965662,20.66281018182902,20.624875737768356,20.588294920783675,20.553067730874975,20.519194168042258,20.48667423228552,20.45550792360476,20.425695241999986,20.397236187471186,20.37013076001837,20.344378959641535,20.31998078634068,20.296936240115805,20.27524532096691,20.254908028893993,20.23592436389706,20.218294325976107,20.202017915131133,20.187095131362142,20.173525974669133,20.161310445052102,20.15044854251105,20.14094026704598,20.132785618656893,20.125984597343784,20.120537203106654,20.116443435945506,20.113703295860336,20.11231678285115,20.112283896917944,20.113604638060718,20.116279006279473,20.120307001574208,20.125688623944924,20.13242387339162,20.140512749914297,20.149955253512957,20.160751384187595,20.17290114193821,20.186404526764807,20.201261538667385,20.21747217764595,20.235036443700487,20.253954336831008,20.27422585703751,20.295851004319992,20.318829778678452,20.3431621801129,20.36884820862332,20.395887864209726,20.424281146872104,20.454028056610472,20.485128593424815,20.517582757315143,20.55139054828145,20.586551966323736,20.623067011442004,20.660935683636254,20.70015798290648,20.74073390925269,20.78266346267488,20.82594664317305,20.870583450747198,20.916573885397327,20.963917947123438,21.01261563592553,21.062666951803603,21.114071894757657,21.16683046478769,21.220942661893705,21.2764084860757,21.333227937333675
